Date,Close,Company,Ticker
2025-03-06,42.12491226196289,Deutsche Post,DHL.DE
2025-03-07,40.96402359008789,Deutsche Post,DHL.DE
2025-03-10,40.46921920776367,Deutsche Post,DHL.DE
2025-03-11,39.765079498291016,Deutsche Post,DHL.DE
2025-03-12,39.622344970703125,Deutsche Post,DHL.DE
2025-03-13,39.69847106933594,Deutsche Post,DHL.DE
2025-03-14,40.62146759033203,Deutsche Post,DHL.DE
2025-03-17,40.35503768920898,Deutsche Post,DHL.DE
2025-03-18,40.72613906860352,Deutsche Post,DHL.DE
2025-03-19,40.77371597290039,Deutsche Post,DHL.DE
2025-03-20,39.94586944580078,Deutsche Post,DHL.DE
2025-03-21,38.965782165527344,Deutsche Post,DHL.DE
2025-03-24,39.07044982910156,Deutsche Post,DHL.DE
2025-03-25,39.432037353515625,Deutsche Post,DHL.DE
2025-03-26,38.58515930175781,Deutsche Post,DHL.DE
2025-03-27,38.05229949951172,Deutsche Post,DHL.DE
2025-03-28,37.90005111694336,Deutsche Post,DHL.DE
2025-03-31,37.56700897216797,Deutsche Post,DHL.DE
2025-04-01,37.87150192260742,Deutsche Post,DHL.DE
2025-04-02,37.31960678100586,Deutsche Post,DHL.DE
2025-04-03,35.46409225463867,Deutsche Post,DHL.DE
2025-04-04,33.28505325317383,Deutsche Post,DHL.DE
2025-04-07,32.03852844238281,Deutsche Post,DHL.DE
2025-04-08,32.42866516113281,Deutsche Post,DHL.DE
2025-04-09,31.039405822753903,Deutsche Post,DHL.DE
2025-04-10,32.59994125366211,Deutsche Post,DHL.DE
2025-04-11,32.51430130004883,Deutsche Post,DHL.DE
2025-04-14,34.0653190612793,Deutsche Post,DHL.DE
2025-04-15,34.4935188293457,Deutsche Post,DHL.DE
2025-04-16,34.484004974365234,Deutsche Post,DHL.DE
2025-04-17,34.04629135131836,Deutsche Post,DHL.DE
2025-04-22,34.217567443847656,Deutsche Post,DHL.DE
2025-04-23,35.12153625488281,Deutsche Post,DHL.DE
2025-04-24,35.27378463745117,Deutsche Post,DHL.DE
2025-04-25,35.483123779296875,Deutsche Post,DHL.DE
2025-04-28,35.36893844604492,Deutsche Post,DHL.DE
2025-04-29,35.235721588134766,Deutsche Post,DHL.DE
2025-04-30,35.69246292114258,Deutsche Post,DHL.DE
2025-05-02,36.32999801635742,Deutsche Post,DHL.DE
2025-05-05,36.93999862670898,Deutsche Post,DHL.DE
2025-05-06,37.060001373291016,Deutsche Post,DHL.DE
2025-05-07,36.77000045776367,Deutsche Post,DHL.DE
2025-05-08,37.459999084472656,Deutsche Post,DHL.DE
2025-05-09,37.27000045776367,Deutsche Post,DHL.DE
2025-05-12,39.040000915527344,Deutsche Post,DHL.DE
2025-05-13,39.34000015258789,Deutsche Post,DHL.DE
2025-05-14,39.04999923706055,Deutsche Post,DHL.DE
2025-05-15,39.0099983215332,Deutsche Post,DHL.DE
2025-05-16,38.650001525878906,Deutsche Post,DHL.DE
2025-05-19,39.0,Deutsche Post,DHL.DE
2025-05-20,39.040000915527344,Deutsche Post,DHL.DE
2025-05-21,39.060001373291016,Deutsche Post,DHL.DE
2025-05-22,38.68000030517578,Deutsche Post,DHL.DE
2025-05-23,38.02000045776367,Deutsche Post,DHL.DE
2025-05-26,38.68999862670898,Deutsche Post,DHL.DE
2025-05-27,39.08000183105469,Deutsche Post,DHL.DE
2025-05-28,38.810001373291016,Deutsche Post,DHL.DE
2025-05-29,39.02000045776367,Deutsche Post,DHL.DE
2025-05-30,39.2599983215332,Deutsche Post,DHL.DE
2025-06-02,39.08000183105469,Deutsche Post,DHL.DE
2025-01-02,29.170000076293945,Deutsche Telekom,DTE.DE
2025-01-03,29.309999465942383,Deutsche Telekom,DTE.DE
2025-01-06,28.84000015258789,Deutsche Telekom,DTE.DE
2025-01-07,29.01000022888184,Deutsche Telekom,DTE.DE
2025-01-08,29.09000015258789,Deutsche Telekom,DTE.DE
2025-01-09,29.26000022888184,Deutsche Telekom,DTE.DE
2025-01-10,29.440000534057617,Deutsche Telekom,DTE.DE
2025-01-13,29.850000381469727,Deutsche Telekom,DTE.DE
2025-01-14,30.200000762939453,Deutsche Telekom,DTE.DE
2025-01-15,30.020000457763672,Deutsche Telekom,DTE.DE
2025-01-16,30.309999465942383,Deutsche Telekom,DTE.DE
2025-01-17,30.309999465942383,Deutsche Telekom,DTE.DE
2025-01-20,30.239999771118164,Deutsche Telekom,DTE.DE
2025-01-21,30.239999771118164,Deutsche Telekom,DTE.DE
2025-01-22,29.950000762939453,Deutsche Telekom,DTE.DE
2025-01-23,30.0,Deutsche Telekom,DTE.DE
2025-01-24,30.0,Deutsche Telekom,DTE.DE
2025-01-27,29.809999465942383,Deutsche Telekom,DTE.DE
2025-01-28,30.770000457763672,Deutsche Telekom,DTE.DE
2025-01-29,32.20000076293945,Deutsche Telekom,DTE.DE
2025-01-30,32.290000915527344,Deutsche Telekom,DTE.DE
2025-01-31,32.349998474121094,Deutsche Telekom,DTE.DE
2025-02-03,32.540000915527344,Deutsche Telekom,DTE.DE
2025-02-04,32.349998474121094,Deutsche Telekom,DTE.DE
2025-02-05,32.65999984741211,Deutsche Telekom,DTE.DE
2025-02-06,33.02000045776367,Deutsche Telekom,DTE.DE
2025-02-07,32.90999984741211,Deutsche Telekom,DTE.DE
2025-02-10,32.90999984741211,Deutsche Telekom,DTE.DE
2025-02-11,33.83000183105469,Deutsche Telekom,DTE.DE
2025-02-12,34.119998931884766,Deutsche Telekom,DTE.DE
2025-02-13,33.59000015258789,Deutsche Telekom,DTE.DE
2025-02-14,33.619998931884766,Deutsche Telekom,DTE.DE
2025-02-17,34.040000915527344,Deutsche Telekom,DTE.DE
2025-02-18,34.470001220703125,Deutsche Telekom,DTE.DE
2025-02-19,34.34000015258789,Deutsche Telekom,DTE.DE
2025-02-20,34.25,Deutsche Telekom,DTE.DE
2025-02-21,34.52000045776367,Deutsche Telekom,DTE.DE
2025-02-24,34.65999984741211,Deutsche Telekom,DTE.DE
2025-02-25,34.97999954223633,Deutsche Telekom,DTE.DE
2025-02-26,33.84000015258789,Deutsche Telekom,DTE.DE
2025-02-27,34.41999816894531,Deutsche Telekom,DTE.DE
2025-02-28,34.75,Deutsche Telekom,DTE.DE
2025-03-03,35.849998474121094,Deutsche Telekom,DTE.DE
2025-03-04,35.13999938964844,Deutsche Telekom,DTE.DE
2025-03-05,33.939998626708984,Deutsche Telekom,DTE.DE
2025-03-06,33.04999923706055,Deutsche Telekom,DTE.DE
2025-03-07,34.06999969482422,Deutsche Telekom,DTE.DE
2025-03-10,34.5,Deutsche Telekom,DTE.DE
2025-03-11,33.43000030517578,Deutsche Telekom,DTE.DE
2025-03-12,33.31999969482422,Deutsche Telekom,DTE.DE
2025-03-13,33.810001373291016,Deutsche Telekom,DTE.DE
2025-03-14,33.70000076293945,Deutsche Telekom,DTE.DE
2025-03-17,33.81999969482422,Deutsche Telekom,DTE.DE
2025-03-18,33.790000915527344,Deutsche Telekom,DTE.DE
2025-03-19,33.54999923706055,Deutsche Telekom,DTE.DE
2025-03-20,33.34000015258789,Deutsche Telekom,DTE.DE
2025-03-21,33.7599983215332,Deutsche Telekom,DTE.DE
2025-03-24,33.7599983215332,Deutsche Telekom,DTE.DE
2025-03-25,33.400001525878906,Deutsche Telekom,DTE.DE
2025-03-26,33.54999923706055,Deutsche Telekom,DTE.DE
2025-03-27,33.40999984741211,Deutsche Telekom,DTE.DE
2025-03-28,34.130001068115234,Deutsche Telekom,DTE.DE
2025-03-31,34.220001220703125,Deutsche Telekom,DTE.DE
2025-04-01,34.560001373291016,Deutsche Telekom,DTE.DE
2025-04-02,34.0099983215332,Deutsche Telekom,DTE.DE
2025-04-03,33.970001220703125,Deutsche Telekom,DTE.DE
2025-04-04,32.599998474121094,Deutsche Telekom,DTE.DE
2025-04-07,31.32999992370605,Deutsche Telekom,DTE.DE
2025-04-08,32.0,Deutsche Telekom,DTE.DE
2025-04-09,31.600000381469727,Deutsche Telekom,DTE.DE
2025-04-10,31.700000762939453,Deutsche Telekom,DTE.DE
2025-04-11,30.68000030517578,Deutsche Telekom,DTE.DE
2025-04-14,31.459999084472656,Deutsche Telekom,DTE.DE
2025-04-15,31.649999618530277,Deutsche Telekom,DTE.DE
2025-04-16,32.060001373291016,Deutsche Telekom,DTE.DE
2025-04-17,31.75,Deutsche Telekom,DTE.DE
2025-04-22,32.11000061035156,Deutsche Telekom,DTE.DE
2025-04-23,32.880001068115234,Deutsche Telekom,DTE.DE
2025-04-24,32.75,Deutsche Telekom,DTE.DE
2025-04-25,31.18000030517578,Deutsche Telekom,DTE.DE
2025-04-28,30.86000061035156,Deutsche Telekom,DTE.DE
2025-04-29,30.86000061035156,Deutsche Telekom,DTE.DE
2025-04-30,31.600000381469727,Deutsche Telekom,DTE.DE
2025-05-02,31.71999931335449,Deutsche Telekom,DTE.DE
2025-05-05,32.0099983215332,Deutsche Telekom,DTE.DE
2025-05-06,32.0099983215332,Deutsche Telekom,DTE.DE
2025-05-07,31.96999931335449,Deutsche Telekom,DTE.DE
2025-05-08,31.950000762939453,Deutsche Telekom,DTE.DE
2025-05-09,32.349998474121094,Deutsche Telekom,DTE.DE
2025-05-12,31.729999542236328,Deutsche Telekom,DTE.DE
2025-05-13,31.690000534057617,Deutsche Telekom,DTE.DE
2025-05-14,31.690000534057617,Deutsche Telekom,DTE.DE
2025-05-15,32.56999969482422,Deutsche Telekom,DTE.DE
2025-05-16,33.0,Deutsche Telekom,DTE.DE
2025-05-19,33.470001220703125,Deutsche Telekom,DTE.DE
2025-05-20,33.70000076293945,Deutsche Telekom,DTE.DE
2025-05-21,34.310001373291016,Deutsche Telekom,DTE.DE
2025-05-22,34.290000915527344,Deutsche Telekom,DTE.DE
2025-05-23,33.709999084472656,Deutsche Telekom,DTE.DE
2025-05-26,34.130001068115234,Deutsche Telekom,DTE.DE
2025-05-27,34.20000076293945,Deutsche Telekom,DTE.DE
2025-05-28,33.369998931884766,Deutsche Telekom,DTE.DE
2025-05-29,33.06999969482422,Deutsche Telekom,DTE.DE
2025-05-30,33.290000915527344,Deutsche Telekom,DTE.DE
2025-06-02,33.09000015258789,Deutsche Telekom,DTE.DE
2025-01-02,23.30876350402832,Deutsche Wohnen,DWNI.DE
2025-01-03,22.809646606445312,Deutsche Wohnen,DWNI.DE
2025-01-06,22.659912109375,Deutsche Wohnen,DWNI.DE
2025-01-07,22.659912109375,Deutsche Wohnen,DWNI.DE
2025-01-08,22.460264205932617,Deutsche Wohnen,DWNI.DE
2025-01-09,22.21070671081543,Deutsche Wohnen,DWNI.DE
2025-01-10,22.011058807373047,Deutsche Wohnen,DWNI.DE
2025-01-13,21.661678314208984,Deutsche Wohnen,DWNI.DE
2025-01-14,21.811412811279297,Deutsche Wohnen,DWNI.DE
2025-01-15,22.909469604492188,Deutsche Wohnen,DWNI.DE
2025-01-16,22.75973320007324,Deutsche Wohnen,DWNI.DE
2025-01-17,23.009292602539062,Deutsche Wohnen,DWNI.DE
2025-01-20,23.009292602539062,Deutsche Wohnen,DWNI.DE
2025-01-21,23.009292602539062,Deutsche Wohnen,DWNI.DE
2025-01-22,22.60999870300293,Deutsche Wohnen,DWNI.DE
2025-01-23,22.959381103515625,Deutsche Wohnen,DWNI.DE
2025-01-24,22.959381103515625,Deutsche Wohnen,DWNI.DE
2025-01-27,23.009292602539062,Deutsche Wohnen,DWNI.DE
2025-01-28,23.25885009765625,Deutsche Wohnen,DWNI.DE
2025-01-29,23.25885009765625,Deutsche Wohnen,DWNI.DE
2025-01-30,23.85779190063477,Deutsche Wohnen,DWNI.DE
2025-01-31,24.107349395751957,Deutsche Wohnen,DWNI.DE
2025-02-03,23.90770530700684,Deutsche Wohnen,DWNI.DE
2025-02-04,23.50840950012207,Deutsche Wohnen,DWNI.DE
2025-02-05,24.306997299194336,Deutsche Wohnen,DWNI.DE
2025-02-06,24.60646629333496,Deutsche Wohnen,DWNI.DE
2025-02-07,24.356908798217773,Deutsche Wohnen,DWNI.DE
2025-02-10,24.356908798217773,Deutsche Wohnen,DWNI.DE
2025-02-11,24.257083892822266,Deutsche Wohnen,DWNI.DE
2025-02-12,23.35867500305176,Deutsche Wohnen,DWNI.DE
2025-02-13,23.85779190063477,Deutsche Wohnen,DWNI.DE
2025-02-14,23.658145904541016,Deutsche Wohnen,DWNI.DE
2025-02-17,23.608232498168945,Deutsche Wohnen,DWNI.DE
2025-02-18,23.608232498168945,Deutsche Wohnen,DWNI.DE
2025-02-19,23.009292602539062,Deutsche Wohnen,DWNI.DE
2025-02-20,23.009292602539062,Deutsche Wohnen,DWNI.DE
2025-02-21,23.009292602539062,Deutsche Wohnen,DWNI.DE
2025-02-24,23.85779190063477,Deutsche Wohnen,DWNI.DE
2025-02-25,23.90770530700684,Deutsche Wohnen,DWNI.DE
2025-02-26,24.20717430114746,Deutsche Wohnen,DWNI.DE
2025-02-27,24.50664329528809,Deutsche Wohnen,DWNI.DE
2025-02-28,24.356908798217773,Deutsche Wohnen,DWNI.DE
2025-03-03,23.408586502075195,Deutsche Wohnen,DWNI.DE
2025-03-04,23.25885009765625,Deutsche Wohnen,DWNI.DE
2025-03-05,22.11088180541992,Deutsche Wohnen,DWNI.DE
2025-03-06,21.162561416625977,Deutsche Wohnen,DWNI.DE
2025-03-07,20.962913513183597,Deutsche Wohnen,DWNI.DE
2025-03-10,20.91300201416016,Deutsche Wohnen,DWNI.DE
2025-03-11,20.76326560974121,Deutsche Wohnen,DWNI.DE
2025-03-12,20.962913513183597,Deutsche Wohnen,DWNI.DE
2025-03-13,20.91300201416016,Deutsche Wohnen,DWNI.DE
2025-03-14,21.21247100830078,Deutsche Wohnen,DWNI.DE
2025-03-17,21.21247100830078,Deutsche Wohnen,DWNI.DE
2025-03-18,20.81317901611328,Deutsche Wohnen,DWNI.DE
2025-03-19,20.513708114624023,Deutsche Wohnen,DWNI.DE
2025-03-20,20.6135311126709,Deutsche Wohnen,DWNI.DE
2025-03-21,20.6135311126709,Deutsche Wohnen,DWNI.DE
2025-03-24,20.6135311126709,Deutsche Wohnen,DWNI.DE
2025-03-25,19.70513916015625,Deutsche Wohnen,DWNI.DE
2025-03-26,19.824928283691406,Deutsche Wohnen,DWNI.DE
2025-03-27,19.844890594482425,Deutsche Wohnen,DWNI.DE
2025-03-28,20.16432762145996,Deutsche Wohnen,DWNI.DE
2025-03-31,20.064502716064453,Deutsche Wohnen,DWNI.DE
2025-04-01,20.264148712158203,Deutsche Wohnen,DWNI.DE
2025-04-02,19.804962158203125,Deutsche Wohnen,DWNI.DE
2025-04-03,20.86309051513672,Deutsche Wohnen,DWNI.DE
2025-04-04,20.41388511657715,Deutsche Wohnen,DWNI.DE
2025-04-07,20.014591217041016,Deutsche Wohnen,DWNI.DE
2025-04-08,20.11441421508789,Deutsche Wohnen,DWNI.DE
2025-04-09,19.32580947875977,Deutsche Wohnen,DWNI.DE
2025-04-10,19.765031814575195,Deutsche Wohnen,DWNI.DE
2025-04-11,20.713354110717773,Deutsche Wohnen,DWNI.DE
2025-04-14,21.162561416625977,Deutsche Wohnen,DWNI.DE
2025-04-15,21.162561416625977,Deutsche Wohnen,DWNI.DE
2025-04-16,22.21070671081543,Deutsche Wohnen,DWNI.DE
2025-04-17,22.310529708862305,Deutsche Wohnen,DWNI.DE
2025-04-22,22.41035270690918,Deutsche Wohnen,DWNI.DE
2025-04-23,22.060970306396484,Deutsche Wohnen,DWNI.DE
2025-04-24,22.41035270690918,Deutsche Wohnen,DWNI.DE
2025-04-25,22.460264205932617,Deutsche Wohnen,DWNI.DE
2025-04-28,21.96114730834961,Deutsche Wohnen,DWNI.DE
2025-04-29,21.86132431030273,Deutsche Wohnen,DWNI.DE
2025-04-30,22.310529708862305,Deutsche Wohnen,DWNI.DE
2025-05-02,22.21070671081543,Deutsche Wohnen,DWNI.DE
2025-05-05,22.85955810546875,Deutsche Wohnen,DWNI.DE
2025-05-06,22.809646606445312,Deutsche Wohnen,DWNI.DE
2025-05-07,23.35867500305176,Deutsche Wohnen,DWNI.DE
2025-05-08,23.059206008911133,Deutsche Wohnen,DWNI.DE
2025-05-09,23.109115600585938,Deutsche Wohnen,DWNI.DE
2025-05-12,22.60999870300293,Deutsche Wohnen,DWNI.DE
2025-05-13,21.711589813232425,Deutsche Wohnen,DWNI.DE
2025-05-14,21.711589813232425,Deutsche Wohnen,DWNI.DE
2025-05-15,21.711589813232425,Deutsche Wohnen,DWNI.DE
2025-05-16,22.360441207885746,Deutsche Wohnen,DWNI.DE
2025-05-19,22.460264205932617,Deutsche Wohnen,DWNI.DE
2025-05-20,22.70982360839844,Deutsche Wohnen,DWNI.DE
2025-05-21,22.460264205932617,Deutsche Wohnen,DWNI.DE
2025-05-22,22.21070671081543,Deutsche Wohnen,DWNI.DE
2025-05-23,22.360441207885746,Deutsche Wohnen,DWNI.DE
2025-05-26,22.60999870300293,Deutsche Wohnen,DWNI.DE
2025-05-27,22.64999961853028,Deutsche Wohnen,DWNI.DE
2025-05-28,22.700000762939453,Deutsche Wohnen,DWNI.DE
2025-05-29,22.950000762939453,Deutsche Wohnen,DWNI.DE
2025-05-30,22.850000381469727,Deutsche Wohnen,DWNI.DE
2025-06-02,22.950000762939453,Deutsche Wohnen,DWNI.DE
2025-01-02,11.08470058441162,E.ON,EOAN.DE
2025-01-03,11.118436813354492,E.ON,EOAN.DE
2025-01-06,10.969034194946287,E.ON,EOAN.DE
2025-01-07,10.838909149169922,E.ON,EOAN.DE
2025-01-08,10.83409023284912,E.ON,EOAN.DE
2025-01-09,10.655771255493164,E.ON,EOAN.DE
2025-01-10,10.173828125,E.ON,EOAN.DE
2025-01-13,10.120814323425291,E.ON,EOAN.DE
2025-01-14,10.169008255004885,E.ON,EOAN.DE
2025-01-15,10.342507362365724,E.ON,EOAN.DE
2025-01-16,10.51600742340088,E.ON,EOAN.DE
2025-01-17,10.679868698120115,E.ON,EOAN.DE
2025-01-20,10.655771255493164,E.ON,EOAN.DE
2025-01-21,10.655771255493164,E.ON,EOAN.DE
2025-01-22,10.467812538146973,E.ON,EOAN.DE
2025-01-23,10.511187553405762,E.ON,EOAN.DE
2025-01-24,10.511187553405762,E.ON,EOAN.DE
2025-01-27,10.540104866027832,E.ON,EOAN.DE
2025-01-28,10.728062629699709,E.ON,EOAN.DE
2025-01-29,10.814812660217283,E.ON,EOAN.DE
2025-01-30,11.04614543914795,E.ON,EOAN.DE
2025-01-31,11.007590293884276,E.ON,EOAN.DE
2025-02-03,11.00277042388916,E.ON,EOAN.DE
2025-02-04,10.978673934936523,E.ON,EOAN.DE
2025-02-05,11.075061798095703,E.ON,EOAN.DE
2025-02-06,11.060604095458984,E.ON,EOAN.DE
2025-02-07,11.210006713867188,E.ON,EOAN.DE
2025-02-10,11.210006713867188,E.ON,EOAN.DE
2025-02-11,11.060604095458984,E.ON,EOAN.DE
2025-02-12,10.959395408630373,E.ON,EOAN.DE
2025-02-13,11.065423011779783,E.ON,EOAN.DE
2025-02-14,11.108798027038574,E.ON,EOAN.DE
2025-02-17,11.108798027038574,E.ON,EOAN.DE
2025-02-18,11.094340324401855,E.ON,EOAN.DE
2025-02-19,11.1714506149292,E.ON,EOAN.DE
2025-02-20,11.258200645446776,E.ON,EOAN.DE
2025-02-21,11.296756744384766,E.ON,EOAN.DE
2025-02-24,11.648574829101562,E.ON,EOAN.DE
2025-02-25,11.62929630279541,E.ON,EOAN.DE
2025-02-26,11.976296424865724,E.ON,EOAN.DE
2025-02-27,11.850991249084473,E.ON,EOAN.DE
2025-02-28,11.86063003540039,E.ON,EOAN.DE
2025-03-03,11.85581111907959,E.ON,EOAN.DE
2025-03-04,12.005212783813477,E.ON,EOAN.DE
2025-03-05,11.74978256225586,E.ON,EOAN.DE
2025-03-06,12.082324028015137,E.ON,EOAN.DE
2025-03-07,12.414865493774414,E.ON,EOAN.DE
2025-03-10,12.35703182220459,E.ON,EOAN.DE
2025-03-11,12.328115463256836,E.ON,EOAN.DE
2025-03-12,12.395586967468262,E.ON,EOAN.DE
2025-03-13,12.511253356933594,E.ON,EOAN.DE
2025-03-14,12.525712013244627,E.ON,EOAN.DE
2025-03-17,12.525712013244627,E.ON,EOAN.DE
2025-03-18,12.626920700073242,E.ON,EOAN.DE
2025-03-19,12.602823257446287,E.ON,EOAN.DE
2025-03-20,12.72812843322754,E.ON,EOAN.DE
2025-03-21,12.665475845336914,E.ON,EOAN.DE
2025-03-24,12.665475845336914,E.ON,EOAN.DE
2025-03-25,12.776322364807127,E.ON,EOAN.DE
2025-03-26,12.863072395324709,E.ON,EOAN.DE
2025-03-27,13.065488815307615,E.ON,EOAN.DE
2025-03-28,13.354654312133787,E.ON,EOAN.DE
2025-03-31,13.455862998962402,E.ON,EOAN.DE
2025-04-01,13.54261302947998,E.ON,EOAN.DE
2025-04-02,13.470321655273438,E.ON,EOAN.DE
2025-04-03,14.063112258911133,E.ON,EOAN.DE
2025-04-04,13.518515586853027,E.ON,EOAN.DE
2025-04-07,13.104044914245604,E.ON,EOAN.DE
2025-04-08,13.38357162475586,E.ON,EOAN.DE
2025-04-09,13.54261302947998,E.ON,EOAN.DE
2025-04-10,13.764307022094728,E.ON,EOAN.DE
2025-04-11,13.952264785766602,E.ON,EOAN.DE
2025-04-14,13.986001014709473,E.ON,EOAN.DE
2025-04-15,14.347458839416504,E.ON,EOAN.DE
2025-04-16,14.626985549926758,E.ON,EOAN.DE
2025-04-17,14.713735580444336,E.ON,EOAN.DE
2025-04-22,14.959527015686035,E.ON,EOAN.DE
2025-04-23,14.598069190979004,E.ON,EOAN.DE
2025-04-24,14.61734676361084,E.ON,EOAN.DE
2025-04-25,14.482402801513672,E.ON,EOAN.DE
2025-04-28,14.511319160461426,E.ON,EOAN.DE
2025-04-29,14.622166633605955,E.ON,EOAN.DE
2025-04-30,14.858318328857422,E.ON,EOAN.DE
2025-05-02,14.901693344116213,E.ON,EOAN.DE
2025-05-05,14.949888229370115,E.ON,EOAN.DE
2025-05-06,15.128207206726074,E.ON,EOAN.DE
2025-05-07,15.214956283569336,E.ON,EOAN.DE
2025-05-08,14.988443374633787,E.ON,EOAN.DE
2025-05-09,14.988443374633787,E.ON,EOAN.DE
2025-05-12,14.347458839416504,E.ON,EOAN.DE
2025-05-13,14.16431999206543,E.ON,EOAN.DE
2025-05-14,14.16431999206543,E.ON,EOAN.DE
2025-05-15,14.679999351501465,E.ON,EOAN.DE
2025-05-16,14.789999961853027,E.ON,EOAN.DE
2025-05-19,15.029999732971191,E.ON,EOAN.DE
2025-05-20,15.279999732971191,E.ON,EOAN.DE
2025-05-21,15.489999771118164,E.ON,EOAN.DE
2025-05-22,15.520000457763672,E.ON,EOAN.DE
2025-05-23,15.649999618530272,E.ON,EOAN.DE
2025-05-26,15.845000267028809,E.ON,EOAN.DE
2025-05-27,15.649999618530272,E.ON,EOAN.DE
2025-05-28,15.524999618530272,E.ON,EOAN.DE
2025-05-29,15.470000267028809,E.ON,EOAN.DE
2025-05-30,15.505000114440918,E.ON,EOAN.DE
2025-06-02,15.46500015258789,E.ON,EOAN.DE
2025-01-02,32.713871002197266,Fresenius,FRE.DE
2025-01-03,32.713871002197266,Fresenius,FRE.DE
2025-01-06,33.42695617675781,Fresenius,FRE.DE
2025-01-07,33.378108978271484,Fresenius,FRE.DE
2025-01-08,33.378108978271484,Fresenius,FRE.DE
2025-01-09,34.25725555419922,Fresenius,FRE.DE
2025-01-10,34.267024993896484,Fresenius,FRE.DE
2025-01-13,33.739540100097656,Fresenius,FRE.DE
2025-01-14,34.00328063964844,Fresenius,FRE.DE
2025-01-15,34.56983947753906,Fresenius,FRE.DE
2025-01-16,34.77497100830078,Fresenius,FRE.DE
2025-01-17,34.77497100830078,Fresenius,FRE.DE
2025-01-20,34.77497100830078,Fresenius,FRE.DE
2025-01-21,34.77497100830078,Fresenius,FRE.DE
2025-01-22,35.077789306640625,Fresenius,FRE.DE
2025-01-23,35.94716262817383,Fresenius,FRE.DE
2025-01-24,35.94716262817383,Fresenius,FRE.DE
2025-01-27,36.06438064575195,Fresenius,FRE.DE
2025-01-28,36.26951599121094,Fresenius,FRE.DE
2025-01-29,36.29882049560547,Fresenius,FRE.DE
2025-01-30,36.34766006469727,Fresenius,FRE.DE
2025-01-31,36.113224029541016,Fresenius,FRE.DE
2025-02-03,36.318355560302734,Fresenius,FRE.DE
2025-02-04,36.06438064575195,Fresenius,FRE.DE
2025-02-05,36.27928161621094,Fresenius,FRE.DE
2025-02-06,35.82017135620117,Fresenius,FRE.DE
2025-02-07,36.318355560302734,Fresenius,FRE.DE
2025-02-10,36.318355560302734,Fresenius,FRE.DE
2025-02-11,37.14865493774414,Fresenius,FRE.DE
2025-02-12,37.29518127441406,Fresenius,FRE.DE
2025-02-13,37.33425521850586,Fresenius,FRE.DE
2025-02-14,36.39649963378906,Fresenius,FRE.DE
2025-02-17,36.40626907348633,Fresenius,FRE.DE
2025-02-18,36.16206359863281,Fresenius,FRE.DE
2025-02-19,35.898319244384766,Fresenius,FRE.DE
2025-02-20,35.575965881347656,Fresenius,FRE.DE
2025-02-21,35.64434814453125,Fresenius,FRE.DE
2025-02-24,35.69318771362305,Fresenius,FRE.DE
2025-02-25,35.71272659301758,Fresenius,FRE.DE
2025-02-26,35.71272659301758,Fresenius,FRE.DE
2025-02-27,37.33425521850586,Fresenius,FRE.DE
2025-02-28,37.56869125366211,Fresenius,FRE.DE
2025-03-03,38.32084655761719,Fresenius,FRE.DE
2025-03-04,38.496673583984375,Fresenius,FRE.DE
2025-03-05,39.61025619506836,Fresenius,FRE.DE
2025-03-06,39.70793914794922,Fresenius,FRE.DE
2025-03-07,39.29767227172852,Fresenius,FRE.DE
2025-03-10,38.38922500610352,Fresenius,FRE.DE
2025-03-11,37.40263366699219,Fresenius,FRE.DE
2025-03-12,38.525978088378906,Fresenius,FRE.DE
2025-03-13,38.03756713867188,Fresenius,FRE.DE
2025-03-14,38.74088287353516,Fresenius,FRE.DE
2025-03-17,38.74088287353516,Fresenius,FRE.DE
2025-03-18,38.97532272338867,Fresenius,FRE.DE
2025-03-19,39.073001861572266,Fresenius,FRE.DE
2025-03-20,38.6431999206543,Fresenius,FRE.DE
2025-03-21,38.75064849853516,Fresenius,FRE.DE
2025-03-24,38.75064849853516,Fresenius,FRE.DE
2025-03-25,39.03392791748047,Fresenius,FRE.DE
2025-03-26,39.31720733642578,Fresenius,FRE.DE
2025-03-27,39.073001861572266,Fresenius,FRE.DE
2025-03-28,39.082767486572266,Fresenius,FRE.DE
2025-03-31,38.45759963989258,Fresenius,FRE.DE
2025-04-01,38.5650520324707,Fresenius,FRE.DE
2025-04-02,38.584590911865234,Fresenius,FRE.DE
2025-04-03,38.78972244262695,Fresenius,FRE.DE
